TweetID,Username,Text,CreateDate,Biased,Calling_Out,Keyword
1394631582128828419,mazid_6989,"RT @faizan0008: Indian mosque bulldozed in defiance of HC order  All Muslims were scared, so no one went near the mosque or dared to protest when the mosque was being demolished. Even today, several dozen people are leaving their homes and hiding in other areas out of the fear of the police. https://t.co/xKgToGCaxJ",2021-05-18 12:30:54+00:00,0,1,Muslims
1383376165268688901,DaughterOfSoil_,RT @liyyadaneen707: PM  IK strictly condemn the freedom of speech through which west always hurt the emotions of muslims  #Ø¹Ù…Ø±Ø§Ù†_Ø®Ø§Ù†_Ù¾Ø§Ø³Ø¨Ø§Ù†_Ø­Ø±Ù…Øª_Ø±Ø³ÙˆÙ„ https://t.co/6b3OhlGCgV,2021-04-17 11:05:54+00:00,0,0,Muslims
1364352508500434946,Jessicca2319,"RT @BahaiBIC: Leading Muslims, government officials, and parliamentarians worldwide have joined a growing outcry at the unjust confiscation of properties owned by #IvelBahais, which has left families internally displaced and economically impoverished. #itstheirland  https://t.co/hqAWgPWw7F",2021-02-23 23:12:41+00:00,0,0,Muslims
1450721816104689668,Anaya16429051,RT @real_suresh1: #EidMiladunNabiMubarak Muslims think that Prophet Muhammad slaughtered a cow but they do not know that Mohammad again gave life (actually given by Allah Kabir) to the same cow he killed by his words. he never slaughtered animals.  #LifeStory_Of_NabiMuhammad https://t.co/Y0xeubh2C8,2021-10-20 07:13:28+00:00,0,0,Muslims
1427302497530441729,Pawangoyal207,RT @Bhatnagar__G: @AsmaAzam71 From Muslims are not safe in Modi's India.  To Muslims are only safe in Modi's India.   From Hindus lived happily under Islamic state of Mughals during medivial India.  To Islamic state under Taliban in 2021 is unliveble even for Muslims  How reality punctures their lies!,2021-08-16 16:13:28+00:00,0,0,Muslims
1363210546267361283,AhJigg,"@POTUS @JoeBiden @NASA What feat? A big waste of money unless you are going to put the mexicans, muslims, columbians and all other illegals up there! Biden the Creeper has Parkinsons , dementia, and Alzimers diseases!",2021-02-20 19:34:56+00:00,1,0,Muslims
1469191881527545856,SpiritKing11,"@jkk4721 @sister_methy @WendyRogersAZ Because just like christians and muslims, you'll wait forever (or rather die waiting).  ""The truth will come out.""  Stop being naive.",2021-12-10 06:26:55+00:00,0,0,Muslims
1379520905450250249,Ajmaalkakar,"@KulsoomBaloch5 Sadly, we also call ourselves Muslims.ðŸ¥²ðŸ¥²",2021-04-06 19:46:28+00:00,0,0,Muslims
1440555213773967369,venkatdprasad,"RT @OpIndia_com: Gandhi said that even if it were true that Muslims were converting Hindus by force, Hindus must not let this ""put a strain on the Hindu-Moslem unity and break it"" https://t.co/5lAo1Z2KI8",2021-09-22 05:55:01+00:00,0,0,Muslims
1407276313610620928,_______ORPHIC,"@mehdirhasan @jonathanvswan After reading comments of Pakistani nationalist here all I can say now is "" may you and ur family go through the same""  As an oppressed Kashmiri Muslim I can somehow feel the pain of Uyghur muslims.",2021-06-22 09:56:33+00:00,0,1,Muslims
1360305645182832642,ItsYashi12,"RT @ManMundra: Being silent on lynching cases and selective super amplifying on other lynchings just based on religion (read Muslims) is the worst thing so called â€œFake Liberalsâ€ have done to kill the spirit of oneness, spirit of secularism in our country. #RinkuSharmaLyingching",2021-02-12 19:11:53+00:00,0,0,Muslims
1429490024731475970,diproop,RT @kamaalrkhan: Many Afghanistani Muslims are entering in India for their safety. So my this statement is proved 100% correct again. India is the best country for Muslims. https://t.co/mgYipuReGL,2021-08-22 17:05:55+00:00,0,0,Muslims
1470466208654839813,FCBM_QSH,RT @ArsenalMoh8: *apart from the Uyghur Muslims. https://t.co/yhZhPmhn8p,2021-12-13 18:50:38+00:00,0,0,Muslims
1434931963148652545,sanatani_bharat,RT @susheel2339: @MNageswarRaoIPS @PMOIndia Did you ever noticed that theâ€”â€”â€” demands of Muslims organisations are being completed â€”â€”â€”â€”but the demands of hindu organisations are being ignored.â€”- the success rate of the Hindu organisations is 0 and for Muslims it is more then 100% â€”â€” plz do check,2021-09-06 17:30:14+00:00,1,0,Muslims
1391958367480942592,SheikhNakeeb,"@RanaAyyub Yes definitely right , i think these countries have doubts in there imaan .  How  they can sit with ease while Muslims are bleeding  How they are quite while #AlAqsaMosque Is raided  #AlAqsaUnderAttack",2021-05-11 03:28:30+00:00,0,0,Muslims
1466587515578556417,HasnainR_,"RT @cjwerleman: Wait, youâ€™ll boycott China over one missing tennis star but not 3 million missing Uyghur Muslims?",2021-12-03 01:58:06+00:00,0,1,Muslims
1392034833316990984,maisarahhanuar,"RT @tumbukrusuk: Why would Muslims desecrate our holy land? We don't even wear shoes inside ANY mosques, let alone wanting to desecrate *OUR* Al-Aqsa.   Apa bodoh sgt kau ni Emily? Bodohnya cara korang justify ni anak aku pun lagi terrer justify kenapa dia makan coklat pagi2  #PalestineWillBeFree https://t.co/o4TxXFD5Gq",2021-05-11 08:32:21+00:00,0,0,Muslims
1412620312940793857,islam0fobia,RT @scroll_in: â€˜Godse 2.0â€™: Jamia shooter makes speech at Haryana event encouraging attacks on Muslims  By @VijaytaL   https://t.co/jEPgW3wgGX,2021-07-07 03:51:42+00:00,0,0,Muslims
1412294298029096963,TahrirMedia,"Man who shot at anti-CAA protesters calls for abduction of Muslim women, encourages attacks on Muslims #India  https://t.co/UmVO7bTRw9",2021-07-06 06:16:14+00:00,0,0,Muslims
1449806149151305734,LajnaFlowertown,RT @LajnaPark: The Banu Musa brothers used kinematic methods to solve the classical problem of trisecting an angle. Visit https://t.co/VS2Mq3dISK to learn more about the contribution of Muslims in the pursuit of Knowledge #IslamicHeritageMonth,2021-10-17 18:34:56+00:00,0,0,Muslims
1464417456022114305,pawan_singh05,"RT @TarekFatah: Then we Muslims incessantly complain of â€˜Islamophobiaâ€™.   Here, about a dozen Muslims start praying to block traffic in an Indian city to make a nuisance of themselves.   Each one of the men praying know their objective is to provoke the non-Muslims into reacting angrily. https://t.co/By4hkkq0u9",2021-11-27 02:15:03+00:00,0,0,Muslims
1383313100531650563,wajahatshakoor,"RT @ImranKhanPTI: Those in the West, incl extreme right politicians, who deliberately indulge in such abuse &amp; hate under guise of freedom of speech clearly lack moral sense &amp; courage to apologise to the 1.3 bn Muslims for causing this hurt. We demand an apology from these extremists.",2021-04-17 06:55:18+00:00,0,1,Muslims
1445781142066499586,0x101,https://t.co/HH8hVZgc4j Muslims didn't kill 65 million in #WWI and 85 million in #WWII And Muslim didn't kill Gandhi/Ambedkar;,2021-10-06 16:01:00+00:00,0,0,Muslims
1391822495653715975,realMysticRuby,"RT @DavidM_Friedman: Unlike you, I have never prayed on the Temple Mount, Judaismâ€™s holiest site, because Israel limits prayer there to Muslims - no Jewish or Christian prayer is allowed. Israel bends over backwards to secure Muslim worship at Muslim holy sites. You are way off on the facts. https://t.co/uBwhL5PK1Z",2021-05-10 18:28:36+00:00,0,0,Muslims
1401853735672991747,akjaipur1744,"#à¤¨à¥‚à¤°à¤ªà¥à¤°_à¤­à¥€à¤®_à¤•à¥‡_à¤¦à¥à¤¶à¥à¤®à¤¨_à¤®à¥€à¤® With Dalits by Muslims all over the country  Due to the inhuman acts being done by the Muslims, this Jai Bhim Jai Meem delusion should now be understood by the Dalits.  Because in their cooperation only the Hindu here will come  https://t.co/tnMbAQOtsd",2021-06-07 10:49:10+00:00,0,0,Muslims
1380935982346723329,mavar_alpesh18,"RT @rahulroushan: ""Muslim appeasement is a myth because Muslims are lacking in employment or education"" argument makes no sense. Appeasement is not cultivation of virtues, but indulgence of vices.  Maa ka laadla ya Papa ki pari ke chances BA fail hone ke zyada hote hain, IIT topper hone ke nahi.",2021-04-10 17:29:29+00:00,0,0,Muslims
1368263981387771908,syedurahman,@shahfahadhusami @za_abit @saharzaman In UP only 1 crore people mentioned Urdu as mother tongue. There are more than 4 crore Muslims in the state.,2021-03-06 18:15:28+00:00,0,0,Muslims
1388052938409406465,Pali_06539,"RT @DostKhan_Jammu: #ExitPoll  Dear @BJP4India , One thing is 1000000000% clear: The one-point agenda of Muslims was to defeat you in Bengal, Assam, TN, Kerala and Puducherry.  Please stop saying that they are also with you. They will never be. The sooner you acknowledge, the better for Bharat.",2021-04-30 08:49:43+00:00,0,0,Muslims
1392749541640736768,mayur2040,RT @TarekFatah: Indian Muslims Praying for Palestine https://t.co/ICb5a9tp3O,2021-05-13 07:52:21+00:00,0,0,Muslims
1425139165914558465,MdJaved01033303,RT @Ainaytullah_07: On this day in 1950 a Presidential Order was made to deprive Muslims and Christians of SC reservation. This blatant historical injustice must be corrected..  #Article341ForMinorities https://t.co/PeTWo16uC6,2021-08-10 16:57:09+00:00,0,1,Muslims
1386033030721060869,melkaylan,"RT @NicholasDanfort: I also suspect, perhaps naively, that if Turkey met reality halfway on the genocide it would actually be more effective at raising Western awareness abt the very real crimes against Ottoman Muslims - whose suffering will remain ignored as long as its yoked to a denialist agenda.",2021-04-24 19:03:20+00:00,0,0,Muslims
1352714984183230465,RockyinTX,RT @mansoortshams: 1.) Muslims served under G. Washington ie Muslims have been part of America since its inception;  2.) Allah means God in English ie you can be â€œloyalâ€ to God &amp; country at the same time ie Iâ€™m a MuslimMarine;  3.) Allah doesnâ€™t say kill Jews. Read my OpEd: https://t.co/1DDtP2w3Fq https://t.co/X16ZKjJDeF,2021-01-22 20:29:19+00:00,0,0,Muslims
1389389012805115905,Rahul123794,@QAZI_55 9:05PM | Why are Muslims leaving Mohammedanism? | Neeraj Atri with ex-Mu... https://t.co/qzUovtDp7P via @YouTube,2021-05-04 01:18:48+00:00,0,0,Muslims
1475868139090898947,fleetingSecs,India is a morally dead nation. said wat i said. Covid can not do anything. wat is left for a virus when the majorty is silently enjoying the gov the state the law's sponsored genocide of muslims. so called savers of pakistani minority. Hypocrites and spineless.,2021-12-28 16:35:59+00:00,0,0,Muslims
1453121889753251846,kiIIthisdvmbass,"RT @mokawima: How can anyone deny the targeted persecution of Shia Muslims in the region? How can anyone deny the need for resistance factions such as Hashd el-Shaabi when no other protection is presented? These horrifying massacres are becoming weekly occurences, neglected by the whole world. https://t.co/zpCjhazEnG",2021-10-26 22:10:30+00:00,0,0,Muslims
1464987080216309768,RafiullahAnsa17,"RT @Gabbar0099: 'Brahminists bombed &amp; muslim hanged' : A must read book written by S.M.Mushrif, former IG of Maharashtra police.   The book gives a deep lead to the Indian state attack on muslim identity and the way Indian agencies have been carrying out brutal crackdown on muslims. https://t.co/V4h61MZITa",2021-11-28 15:58:32+00:00,0,1,Muslims
1426015182048923651,i_m_khalifa,@mehdirhasan Their wins remind me how Muslims defeated two super powers of their era 1400 years ago. History is repeating itself in Afghanistan. Soviet and USA defeated along with 40 other powers shows technology doesn't matters where faith stand firmly.,2021-08-13 02:58:08+00:00,0,0,Muslims
1413175054444244994,eblessedceo,RT @jihadwatchRS: Nigeria: Muslims kidnap 150 Christian schoolchildren from boarding school https://t.co/BZsePPaBvV https://t.co/HdZwQ8cNQA,2021-07-08 16:36:03+00:00,0,0,Muslims
1392057487155679233,salehmuhammadn3,"RT @usama_m7: Solution to the Israel-Palestine situation?   UNITY.   His Holiness, Hazrat Mirza Masroor Ahmad (aa) said the following in the past:  ""The result of the lack of unity is that non-Muslim countries now have the confidence to do whatever they please against the Muslims...  1/5 https://t.co/UiRTD1QETH",2021-05-11 10:02:22+00:00,0,0,Muslims
1440916562198753291,uzmaalam17,To all who judge muslims on hijab Hijab is no way an obstacle or hindrance for girls and women from achieving their dreams,2021-09-23 05:50:54+00:00,0,0,Muslims
1374491048563462148,saminhas40,@Javedakhtarjadu  Muslim in  India can't prove their Patriotism even come hard on Pakistanis. RRS ideology is not only against Pakistani Muslims but they want to clean India from Muslim. So you keep the Muslim name but can't practice it. Not  your fault sir. God chosen you to ...,2021-03-23 22:39:37+00:00,0,0,Muslims
1380859838004101126,hellosockmonkey,"RT @johnpavlovitz: It's impossible to be devoted to the Jesus of the Scriptures, while attacking Asians, refusing refugees, expelling immigrants, demonizing Muslims, vilifying people of color, worshiping political power, and neglecting the poor.  https://t.co/YvfmeCW3vo",2021-04-10 12:26:55+00:00,0,0,Muslims
1348740766718431236,ajenutella,"RT @jason_koebler: NEW: Salaat First, an app used by millions of Muslims for prayer times and to determine the direction of Mecca, tracked the precise movements of its users and sold them to a supply chain that was at one point connected to ICE and DHS.   https://t.co/RytzLBd4LP",2021-01-11 21:17:11+00:00,0,0,Muslims
1347201179617517571,ama_kane,RT @TeaPainUSA: Who overthrew the Capitol?   Muslims? No. Mexicans? No. LBGT militants? No. Black Lives Matter? No. Socialists? No. Communists? No.  WHITE. TRUMP. SUPPORTERS.,2021-01-07 15:19:25+00:00,0,0,Muslims
1392721899382312960,789Sahiba,Eid Mubarak to muslims all over the world. #EidMubarak,2021-05-13 06:02:30+00:00,0,0,Muslims
1444637448533798915,talqinshah,RT @aarifshaah: Left: Swami who made an open hate speech against religious minorities in India but still free.  Right: journalist who is jailed since 1 year under UAPA for reporting atrocities against Muslims https://t.co/vrfNYlfv9g,2021-10-03 12:16:22+00:00,0,1,Muslims
1391767012976758788,hnbc1,"RT @MauriceHirsch4: Then there are people whose ignorance is surpassed only by their hatred of Jews.   Maybe someone should tell @RashidaTlaib that the Muslims built the Dome of the Rock (next to the Al-Aqsa mosque) ON THE SITE WHERE THE JEWISH TEMPLE STOOD.  Then tell her to stop lying, @POTUS! https://t.co/QhF2UxUJdY",2021-05-10 14:48:08+00:00,0,0,Muslims
1444511069418909702,dng_kf,"@Balkanwebcom Muhammad Qasim has seen when &amp; how Ghazwa-e-Hind will happen, and how Muslims will win this war with the help Black Jet Fighters. Allah will save Islam, and it all starts from Pakistan. Imam Al-Mahdi will be the one who leads Ghazwa e Hind. Learn why https://t.co/Y2bQGS1Nsk https://t.co/PglG1eG91u",2021-10-03 03:54:11+00:00,0,0,Muslims
1427305376974733315,MeenuSh67643882,RT @vonbrauckmann: A reminder that when Muslims need safe haven and protection from Islam they invariably flock to India because Modi is a fascist. Just say thank you India isnâ€™t Pakistan or the countless other Muslim majority shit holes progressives love to boast about. https://t.co/WvDfyToV2b,2021-08-16 16:24:54+00:00,0,0,Muslims
1418142854438965252,Amirkhitab4,Greating to all of you Muslims EID.,2021-07-22 09:36:18+00:00,0,0,Muslims
1388771489227239425,ksridhar72,"RT @RituRathaur: This election was last chance for hindus of #WestBengal Already Muslims are showing them their demographic power, they have voted enbloc to #MamtaBanerjee  Next five years they will take over completely Hope BJP realises this too that except hindus none else will vote for them!",2021-05-02 08:24:59+00:00,0,0,Muslims
