"TweetID","Username","Text","CreateDate","Biased","Calling_Out","Keyword","cohort"
"1501990653265387524","BeHumanWithLove","@drkouser_ The question is BJP got only 33% votes, remaining majority will support Muslims or not???","2022-03-10 18:37:32+00:00",0,0,"Muslims",2023
"1576263917071843328","akhil_131","Ganesh chaturthi festival held for few hours in so called Idgah Maidan was not acceptable to WAQF Board and they went to court. But Muslims barging into Navratri Garba pandals is for 9 days with nefarious intentions is ""Secularism"". #Navaratri2022","2022-10-01 17:32:58+00:00",0,0,"Muslims",2023
"1591423780894945280","pitchersfactory","RT @ShamsherSLive: Disturbing &amp; shocking. Shame.Hello Hyderabad police @CPHydCity @TelanganaDGP @TelanganaCMO Need strong action.Are you guys sleeping.Hindu Law student  Himank Bansal was brutally beaten and forced to chant ‘Allah Hu Akbar” in IBS campus by Muslims.@AmitShah please intervene. https://t.co/wTtyza8vtM","2022-11-12 13:32:51+00:00",1,0,"Muslims",2023
"1478391494264475661","Rammyyyyy_","RT @Tanvir_Ansari: They violate minor Muslim girl in sanctum sanctorum and and mutilate her. They rip the womb of Muslim women and with pride. Their women sell the dignity of Muslim women as if muslims are slaves.  There doesn’t exist a more rotten subhuman cult on earth than people of 5K culture.","2022-01-04 15:42:54+00:00",0,1,"Muslims",2023
"1580622378303823872","Shxfxt","RT @meerfaisal01: ""We have a small mosque, about which Hindu society has objected since 2013—that is why we have built a mosque. Every day we are threatened and asked to leave the village. When Muslims from other villages come to offer Namaz in this mosque, the Hindu community does not allow +","2022-10-13 18:11:56+00:00",0,1,"Muslims",2023
"1571968720855257089","Saravans143","RT @indhavaainko: “Sanghis will raise voice only if Christians or Muslims are at fault” say DMK Slaves. Ita been 2 days since this issue has come out and not a single DMK voice has spoken.   Imagine if this had happened in PSBB or Chinmaya!  If this happens OPENLY in CHENNAI, think abt rural TN. https://t.co/Iuu0AvJbhe","2022-09-19 21:05:23+00:00",0,0,"Muslims",2023
"1571384390042931202","Malik4Fareeha","RT @cjwerleman: British Muslims are under attack from radicalized Hindus but UK police are making excuses for the attackers.","2022-09-18 06:23:28+00:00",0,1,"Muslims",2023
"1598753887665651734","Abdoula_zizou","@yabaleftonline You'll never see a Muslim making fun Of Mary or Jesus(Pbuh)... If really believing in Jesus and following his teachings  means Christianity then the Muslims are more Christians than the Christians themselves","2022-12-02 19:00:04+00:00",0,0,"Muslims",2023
"1595326494263287808","dhaivbhakt","RT @AshwiniSahaya: ""Osama Bin Laden was an Allah's soldier, more such people are needed in Islam who dominate the infidels, America was also afraid of him"": say Muslims of Pakistan + https://t.co/MkmGh0rObJ","2022-11-23 08:00:50+00:00",0,0,"Muslims",2023
"1583060460936769536","uditshrimali3","RT @arunpudur: Assam: Illegal Bangladeshi Muslims, Rohingyas were put in detention alongside Hindu Refugees.   Even in the detention Center Bangladeshis and Rohingyas raped several Hindu Refugees so Govt had to divide them.","2022-10-20 11:40:00+00:00",0,0,"Muslims",2023
"1482713318699716608","zacizazvat","@Mohammedfarmann Indian Muslims? On paper, they all look good, respect others etc but deep down, such evil thoughts. Later my friend revealed that the day before blad there’s an announcement made in the Masjid and my friend’s dad just followed the instructions. Great patriotism (tbc)","2022-01-16 13:56:17+00:00",1,0,"Muslims",2023
"1588169498330247168","Priyadarshan_37","RT @RShivshankar: Evidence of ""Ghazva-e-Hind"" plot recovered from Coimbatore blast suicide bombers lair. NIA says diary notings divide humanity into Muslims and Kafirs besides  urging youth to wage Jihad in India.   End denial over Islamist exclusivism.","2022-11-03 14:01:29+00:00",0,0,"Muslims",2023
"1576177675785248770","SoorajKPanicke1","RT @UnSubtleDesi: Muslims did. In 1947. Got a separate nation too. Shut up. Sit down. https://t.co/2zUseDXF65","2022-10-01 11:50:16+00:00",0,0,"Muslims",2023
"1580297136797028352","Ehtesha88619224","RT @HindutvaWatchIn: Location: Sultanpur, Uttar Pradesh  A police officer spoke infront of a big Hindu crowd and threatened violence against Muslims, including bulldozing of their homes.   The speech was made after a clash between two communities over the loud DJ music infront of a mosque. https://t.co/k5w65YwrAU","2022-10-12 20:39:32+00:00",0,1,"Muslims",2023
"1556809000016310272","mjreddy990","RT @bat_of_india: Christians killed Jews Jews killing Muslims Christians killings Muslims Hindus killing Muslims Hindus killing Christians Muslims killings Christians and Hindus Buddhists killing Hindus and Christians Muslims killing Muslims Hindus killing Hindus  Real Enemy: Religion and God.","2022-08-09 01:06:04+00:00",0,0,"Muslims",2023
"1525798180096450563","mage_sweet","RT @OmarKhalifah10: The fact that Shireen Abu Akleh is Christian is inconvenient for those who like to frame the conflict as one between Muslims and Jews. This is a colonial war against Palestinian very existence. Some basic facts need to be repeated.","2022-05-15 11:20:08+00:00",0,0,"Muslims",2023
"1601559822448885760","faiazahmed","RT @MuslimSpaces: India is heaven for Muslims!!!  ""The govt said Maulana Azad National Fellowship overlaps with other scholarships""!!! https://t.co/5wgXpHAWxf","2022-12-10 12:49:51+00:00",0,0,"Muslims",2023
"1504229240018939906","ummgreenie","@AgainBraine @Smithpolly4 @ree_biz @callmesampson12 You are aware that Muslims don’t necessarily take every word of scripture literally right? Same as Christians. You didn’t answer the question either. Shall I ask again?","2022-03-16 22:52:52+00:00",0,0,"Muslims",2023
"1591428750419587072","mkjhabangaon","RT @RituRathaur: Muslims can't thank modi ji enough for providing them flats in Delhi   One Nafisa explains that she used to live with ""5 kids"" in a small brick room but now has a flat..  While Hindus from pakistan don't even have basic amenities https://t.co/3ApBJxtEDN https://t.co/VTV4OnK2Sw","2022-11-12 13:52:36+00:00",0,0,"Muslims",2023
"1480085254765383681","shahid_khazi","RT @RanaAyyub: What is unfolding in India is a prelude to   a genocide #StopIndianMuslimGenocide https://t.co/3ic6kPtVTu","2022-01-09 07:53:18+00:00",0,1,"Muslims",2023
"1509605480616046593","iamnaezee","RT @SalmanNizami_: Say the sculpture was recovered by the local Kashmiri Muslims, later handed over to the police. That's Kashmiriyat! https://t.co/7ZmthMQIc8","2022-03-31 18:56:08+00:00",0,0,"Muslims",2023
"1514210149556264973","faisalkaul","RT @ashoswai: India’s New Hindus! Hindu Right Wing celebrating its religious festivities by abusing Muslims in front of a mosque. https://t.co/dLTJflm5vP","2022-04-13 11:53:26+00:00",0,1,"Muslims",2023
"1576531228626685952","bhawnasharma494","RT @Dr_RizwanAhmed: Secularism of Muslims dedicated for Non-Muslims (Kaf!r)... https://t.co/ZVBRClHVnd","2022-10-02 11:15:10+00:00",0,0,"Muslims",2023
"1515311800874827788","NeilD89046491","RT @bhAratenduH: Sir Syed Ahmed Khan was for “united India” as long as Hindus were to accept Muslim supremacy as it was during Sultanate. Why would Indian Muslims want a separate territory when they can get the whole India?  This “change” in SSAK came   1/n https://t.co/9KU9ihCoLL","2022-04-16 12:51:01+00:00",0,0,"Muslims",2023
"1526810577263534080","V_Rupa","https://t.co/8FX1HlT2T9 Integration of Muslims into mainstream societies as equal citizens bothering many nations , opinion column by Sh @rammadhav_ ji","2022-05-18 06:23:03+00:00",0,0,"Muslims",2023
"1605294996466421771","RBatDavid","RT @correctedmedia: Israeli Arabs &amp; Muslims | Thread 🧵 https://t.co/nutNO0drB2","2022-12-20 20:12:06+00:00",0,0,"Muslims",2023
"1572914013687914497","NaijaCzars","RT @Shehusky: Peter Obi is a blessing to Nigeria. I never knew a time will come that Northern Muslims will beg Northern Christians for vote. Honestly Peter Obi’s presidency will just naturally fix many wrong things in Nigeria. #PeterObi4President2023","2022-09-22 11:41:38+00:00",0,0,"Muslims",2023
"1513705657702092800","balaji971","RT @anusharavi10: ""Stop all of this"" @BSYBJP's appeal to those calling for campaigns against Muslims. https://t.co/6WovYWPz33","2022-04-12 02:28:46+00:00",0,1,"Muslims",2023
"1479037290458529794","sumeer_offical","RT @j0yia_: #خاتم_النبیین_محمدﷺّ #خلفائے_راشدین rallied the support of the majority of the Muslim Ummah (the Sunni Muslims) and took the title of Khalifa (Caliph) – meaning successor of the Prophet @j0yia_  @iits_mishi @Tfigtr @Ap__jnab  @0_D_E  @AT_i_Q  @su_mair_  @CH_OneR  @Mafr00r","2022-01-06 10:29:03+00:00",0,0,"Muslims",2023
"1559461975645896704","hadif_nisar","RT @iftikhargilani: Covid effect According to the survey, the share of Muslims who were earning a regular salary fell from 22.1% in 2018-19 to 17.5% in 2020-21— a drop of almost 5 percentage points.  https://t.co/MsO75JLOsn via @ThePrintIndia","2022-08-16 08:48:03+00:00",0,0,"Muslims",2023
"1590154327561490432","drahma_queen","RT @Son_ImSleep: Craziest part about the end of the world only 1 religion is gonna be right in the end and idk brah them Muslims seem pretty serious","2022-11-09 01:28:29+00:00",0,0,"Muslims",2023
"1604760724638957570","GholamZakeri","@UNHumanRights DEAR Anthony Guterres the UN MUST INVESTIGATE THE SERVER VIOLATIONS OF HUMAN RIGHTS AGAINST THE EXISTENCE OF MY FAMILY &amp; OTHER MUSLIMS IN SCOTLAND, I REQUEST FROM UN , ICC &amp;ICJ TO INITIATE AN INTERNATIONAL INVESTIGATION REGARDING VIOLATIONS OF HUMAN RIGHTS IN SCOTLAND. PLEASE ACT","2022-12-19 08:49:06+00:00",0,1,"Muslims",2023
"1493825501626044426","j4ckindia","RT @AtifRasheed80: Why @OIC_OCI is silent on muslims atrocities in china and doing false propaganda for India where muslims live most democratically and freely. recent issue of Hijab is the dress code issue in school. No body is asking not to wear hijab . @PMOIndia @HMOIndia @naqvimukhtar","2022-02-16 05:52:08+00:00",0,1,"Muslims",2023
"1492444408238653443","Santram39999274","RT @Ghanshyam3080: #12Feb_GodKabir_PrasthanDiwas Both Hindus and Muslims wanted to do His final rites according to their religious tradition to which God Kabir denied since He did not want communalism to dominate as we are all His children.  Satlok https://t.co/plpAWIjJah","2022-02-12 10:24:09+00:00",0,0,"Muslims",2023
"1512084565656973318","Sweet_HoneygaI","RT @ZainabAKhan2: Liberals are wrong in thinking that polarisation of Indian society is driven by BJP  No.Polarisation is a result of Muslim population reaching ~25%. BJP just happens to be in power when this is happening  Pls note. Polarisation is a precursor to eventual split once Muslims at 30%","2022-04-07 15:07:08+00:00",0,0,"Muslims",2023
"1479662775391559680","amit_155","RT @kaushikrj6: Since his speech at the Dharm Sansad, Prabodhanand Giri is continuously repeating his call for ethnic cleansing of Muslims like Myanmar but he is not even named in the FIR filed by the Haridwar Police. https://t.co/AIOZWqOTRd","2022-01-08 03:54:31+00:00",0,1,"Muslims",2023
"1571551216446107648","Mr_RAK20","RT @Majstar7: Just a small minority of Hindu extremists in #Leicester who are causing trouble &amp; taunting the Muslims did u say? They’re out in their hundreds then play victim online afterwards. The police told Muslims it was all under control but clearly NOT! This is the reality on the ground. https://t.co/qk67GFvml4","2022-09-18 17:26:22+00:00",0,1,"Muslims",2023
"1565595511805075456","KB0191","@majorirfanakbar @Draaaaaaaz10 Amen n same for u n all Muslims but a trillion times more tnx","2022-09-02 07:00:32+00:00",0,0,"Muslims",2023
"1604733623550164992","Sharo_2k","RT @singhsanjaychau: Another HINDU girl cut to pieces but @khanumarfa  and her ilk cry that minorities are in danger and @RanaAyyub writes in her posts for paid media houses that Muslims are facing genocide? 60 years of appeasement has brought us to this point? https://t.co/tcHWYqR1a5","2022-12-19 07:01:25+00:00",0,0,"Muslims",2023
"1491620881130344450","AshokYa76460566","#12Feb_GodKabir_PrasthanDiwas  Satlok Both are humbled to get the body of God Kabir ji.  Hindus and Muslims had come to Magahar after preparing for a quarrel, but when  When fragrant flowers were found in place of the body, both of them started weeping and clinging to each other. https://t.co/qqQsZxRv6i","2022-02-10 03:51:45+00:00",0,0,"Muslims",2023
"1488874161543909380","ravsd88","RT @OpIndia_com: Why visual depiction of Prophet Muhammad is regarded as blasphemy by Muslims?   https://t.co/GoNYj3cWXI","2022-02-02 13:57:16+00:00",0,0,"Muslims",2023
"1595552153925570568","M_jeffeli","RT @Tam_Khan: Germany punished Ozil for his stance on the treatment of Muslims in China, yet today all of a sudden they’re protesting against Qatar &amp; are embraced.  Japan on the other hand came to do the job they are paid for. Play football. Congrats #Japan on a great win. #QatarWorldCup2022 https://t.co/e7Yy9fa80U","2022-11-23 22:57:32+00:00",0,0,"Muslims",2023
"1574991779656781829","asshk911","RT @cjwerleman: Dear Media, please report the Indian Government's banning of Islamic political organization Popular Front of India (PFI) in its proper context by mentioning bans on:  -hijab -Friday prayers -madrassas -inter-faith marriage -Muslims buying property -Muslims attaining citizenship","2022-09-28 05:17:56+00:00",0,1,"Muslims",2023
"1493825501626044426","j4ckindia","RT @AtifRasheed80: Why @OIC_OCI is silent on muslims atrocities in china and doing false propaganda for India where muslims live most democratically and freely. recent issue of Hijab is the dress code issue in school. No body is asking not to wear hijab . @PMOIndia @HMOIndia @naqvimukhtar","2022-02-16 05:52:08+00:00",0,1,"Muslims",2023
"1581714555582828544","MaheshDange14","RT @TheRudra1008: ● "" Most of the Muslims who have stayed back in Hindustan, helped in creating Pakistan. Now, I don't understand what has changed in one night that they are asking us not to doubt their loyalty.""  ~ Sardar Vallabhbhai Patel Speech from Calcutta 1948 - Original Voice https://t.co/t9lRNwaF6G","2022-10-16 18:31:51+00:00",0,0,"Muslims",2023
"1525736108742647808","dollanities","I noticed a lot of Muslims online had I Look, I See as their favourite growing up, but my favourite was always A is for Allah. ^^; How quiet and gentle (almost lullaby-like) and repetitive it is made it nicer to me. It’s vocals only too! I Look, I See has a drumbeat.","2022-05-15 07:13:29+00:00",0,0,"Muslims",2023
